road_key,road_name,measurements_count,stations_count,date_min,date_max,avg_speed_kmh_mean,avg_speed_kmh_median,avg_speed_kmh_weighted,avg_speed_kmh_latest,vehicle_count_total
1 praskiego pułku,1 Praskiego Pułku,2,1,2024-04-16,2024-04-16,21.1,21.1,19.9,19.8,4495
1 sierpnia,1 Sierpnia,2,1,2024-09-24,2024-09-24,42.63,42.63,42.63,42.63,8582
abrahama,Abrahama,2,1,2026-04-14,2026-04-14,39.21,39.21,39.27,38.48,6334
aleje niepodległości,Al. Niepodległości,2,1,2026-04-14,2026-04-14,49.4,49.4,49.3,46.14,28769
aleje piłsudskiego,Al. Piłsudskiego,2,1,2023-06-22,2023-06-22,54.58,54.58,54.56,55.26,12793
aleje zjednoczenia,Al. Zjednoczenia,4,1,2025-05-21,2025-05-21,36.38,36.28,36.38,36.17,12147
baletowa,Baletowa,2,1,2024-04-16,2024-04-16,37.95,37.95,34.34,33.9,2591
batalionów chłopskich,Batalionów Chłopskich,2,1,2023-06-20,2023-06-20,31.58,31.58,31.55,32.01,7868
bazyliańska,Bazyliańska,2,1,2023-10-26,2023-10-26,36.82,36.82,36.71,38.33,13664
białobrzeska,Białobrzeska,2,1,2024-03-21,2024-03-21,34.52,34.52,34.52,32.5,0
bolesława chrobrego,Bolesława Chrobrego,2,1,2024-03-19,2024-03-19,39.2,39.2,39.01,35.77,16644
branickiego,Branickiego,2,1,2023-06-21,2023-06-21,63.52,63.52,63.5,62.89,38884
bukowińska,Bukowińska,2,1,2023-06-15,2023-06-15,42.89,42.89,43.2,45.45,16242
chełmska,Chełmska,2,1,2026-03-18,2026-03-18,34.17,34.17,33.86,35.64,11098
chełmżyńska,Chełmżyńska,8,3,2023-10-18,2026-03-10,41.01,46.28,45.11,49.47,37803
chocimska,Chocimska,1,1,2023-11-22,2023-11-22,28.55,28.55,28.55,28.55,1477
cyrulików,Cyrulików,2,1,2024-04-16,2024-04-16,72.25,72.25,71.86,71.8,8315
czerska,Czerska,1,1,2025-05-28,2025-05-28,25.03,25.03,25.03,25.03,2041
dobra,Dobra,2,1,2024-03-20,2024-03-20,43.52,43.52,43.01,44.69,5218
dźwigowa,Dźwigowa,2,1,2023-09-26,2023-09-26,37.16,37.16,37.27,36.34,21799
gen. sosnkowskiego,Gen. Sosnkowskiego,2,1,2024-03-19,2024-03-19,33.94,33.94,33.47,32.08,6872
gniewkowska,Gniewkowska,2,1,2025-04-15,2025-04-15,23.45,23.45,23.97,24.2,3592
gołkowska,Gołkowska,4,2,2023-09-19,2024-06-20,45.89,45.44,45.88,47.57,20181
idzikowskiego,Idzikowskiego,8,2,2025-05-21,2025-05-21,31.01,30.58,31.03,30.3,46456
ilskiego,Ilskiego,4,1,2025-10-15,2025-10-15,32.24,32.34,32.28,31.82,13084
jana kazimierza,Jana Kazimierza,4,2,2026-03-26,2026-03-26,33.9,34.31,33.81,32.15,15556
jana olbrachta,Jana Olbrachta,2,1,2024-03-20,2024-03-20,34.04,34.04,33.98,33.19,10008
kadetów,Kadetów,2,1,2025-03-12,2025-03-12,35.86,35.86,35.88,36.71,11158
kajki,Kajki,2,1,2023-09-21,2023-09-21,45.07,45.07,45.04,45.99,11564
karczunkowska,Karczunkowska,2,1,2023-06-15,2023-06-15,45.8,45.8,45.71,44.87,16686
karolinki,Karolinki,1,1,2025-10-16,2025-10-16,17.17,17.17,17.17,17.17,34
kinowa,Kinowa,2,1,2024-10-15,2024-10-15,40.47,40.47,40.64,40.0,7437
kocjana,Kocjana,2,1,2023-10-25,2023-10-25,34.2,34.2,36.04,36.2,4336
kosmowskiej,Kosmowskiej,2,1,2024-10-29,2024-10-29,25.35,25.35,26.68,26.8,4858
krakowskie przedmieście,Krakowskie Przedmieście,4,1,2025-10-01,2025-10-01,31.18,31.23,31.22,31.01,8292
krasickiego,Krasickiego,4,1,2026-03-10,2026-03-10,37.57,37.66,37.58,38.26,13352
krucza,Krucza,2,1,2023-09-19,2023-09-19,24.48,24.48,24.34,23.13,268
kruczkowskiego,Kruczkowskiego,2,1,2023-09-19,2023-09-19,47.49,47.49,47.48,47.87,8668
królowej bony,Królowej Bony,2,1,2024-04-16,2024-04-16,25.9,25.9,27.08,28.0,1254
ks. ziemowita,Ks. Ziemowita,2,1,2025-04-08,2025-04-08,24.35,24.35,28.13,28.7,5166
księcia janusza,Księcia Janusza,2,1,2023-10-24,2023-10-24,39.77,39.77,39.83,39.31,8754
księcia ziemowita,Księcia Ziemowita,2,1,2023-10-25,2023-10-25,24.85,24.85,27.18,28.3,5899
kłopotowskiego,Kłopotowskiego,1,1,2023-10-24,2023-10-24,35.67,35.67,35.67,35.67,4667
lucerny,Lucerny,4,2,2023-06-15,2024-03-21,48.8,49.14,48.74,49.01,19399
marsa,Marsa,2,1,2023-10-18,2023-10-18,27.85,27.85,30.66,31.5,3754
modlińska,Modlińska,2,1,2025-04-08,2025-04-08,19.65,19.65,18.0,18.0,194
mokotowska,Mokotowska,1,1,2023-06-20,2023-06-20,15.04,15.04,15.04,15.04,5483
mokry ług,Mokry Ług,2,1,2024-04-16,2024-04-16,33.9,33.9,34.93,35.1,3041
most gdański,Most Gdański,2,1,2026-03-24,2026-03-24,57.0,57.0,56.64,53.04,44444
most poniatowskiego,Most Poniatowskiego,2,1,2025-11-19,2025-11-19,46.36,46.36,46.4,44.87,33908
muszkieterów,Muszkieterów,2,1,2023-09-26,2023-09-26,40.63,40.63,40.19,38.34,6392
namysłowska,Namysłowska,6,2,2024-10-15,2025-11-26,35.35,35.52,35.7,35.47,17268
nowy świat,Nowy Świat,4,1,2025-10-01,2025-10-01,33.98,34.18,34.03,32.9,12679
odyńca,Odyńca,4,2,2023-09-19,2025-03-05,37.03,36.32,37.33,37.05,20180
okuniewska,Okuniewska,2,1,2025-04-15,2025-04-15,64.9,64.9,64.23,64.1,9670
olkuska,Olkuska,1,1,2025-05-28,2025-05-28,26.59,26.59,26.59,26.59,2131
ostrobramska,Ostrobramska,2,1,2026-03-05,2026-03-05,57.79,57.79,58.13,61.38,35799
ołówkowa,Ołówkowa,2,1,2026-03-05,2026-03-05,48.82,48.82,49.24,50.08,954
parcelacyjna,Parcelacyjna,4,1,2025-10-01,2025-10-01,53.47,53.46,53.45,54.0,8729
patriotów,Patriotów,4,2,2024-04-23,2024-04-23,19.77,18.95,21.42,23.8,6128
petunii,Petunii,2,1,2024-06-20,2024-06-20,41.2,41.2,41.17,41.51,3991
piwoniowa,Piwoniowa,6,2,2023-09-21,2025-11-26,45.45,43.86,44.88,43.53,3030
polska,Polska,2,1,2023-11-22,2023-11-22,42.04,42.04,41.93,43.41,4454
potocka,Potocka,4,1,2025-11-26,2025-11-26,42.98,42.6,43.02,44.4,14502
potrzebna,Potrzebna,2,1,2025-04-15,2025-04-15,29.55,29.55,30.66,31.1,2317
puławska,Puławska,4,1,2025-11-19,2025-11-19,56.04,55.53,56.0,49.91,112167
płaskowickiej,Płaskowickiej,2,1,2023-06-21,2023-06-21,61.74,61.74,61.78,63.33,28848
racjonalizacji,Racjonalizacji,2,1,2025-06-25,2025-06-25,35.04,35.04,35.08,35.26,9842
radiowa,Radiowa,2,1,2023-06-20,2023-06-20,53.4,53.4,53.41,52.13,12760
radzymińska,Radzymińska,3,1,2023-10-24,2023-10-24,22.86,23.37,23.03,23.37,3484
raszyńska,Raszyńska,2,1,2024-09-24,2024-09-24,53.46,53.46,52.88,49.66,29673
regulska,Regulska,2,1,2023-06-20,2023-06-20,43.81,43.81,43.82,43.91,6663
ryżowa,Ryżowa,4,2,2024-03-21,2025-03-05,39.31,38.81,43.16,37.03,6885
s2,S2,10,1,2024-04-17,2024-04-17,103.97,104.07,104.1,99.97,447723
saska,Saska,2,1,2024-10-15,2024-10-15,33.28,33.28,33.3,31.45,9086
skrzyneckiego,Skrzyneckiego,2,1,2023-06-15,2023-06-15,37.06,37.06,36.83,37.59,2698
spisaka,Spisaka,2,1,2024-03-19,2024-03-19,43.88,43.88,43.89,44.45,9502
stawki,Stawki,4,1,2025-11-26,2025-11-26,35.26,35.0,35.21,37.73,21672
stepowa,Stepowa,2,1,2024-06-13,2024-06-13,41.42,41.42,41.4,41.75,11637
strażacka,Strażacka,4,2,2023-06-15,2023-10-18,37.74,37.44,37.6,35.4,16765
strąkowa,Strąkowa,2,1,2024-04-23,2024-04-23,14.3,14.3,14.39,14.4,3205
syta,Syta,7,2,2025-04-08,2026-03-17,34.51,35.15,36.6,37.69,17105
szamocin,Szamocin,8,1,2025-09-24,2025-11-26,35.66,35.56,35.86,34.8,10234
szarotki,Szarotki,3,1,2025-05-28,2025-10-16,22.59,23.22,22.1,20.43,240
szymanowskiego,Szymanowskiego,4,1,2025-09-24,2025-09-24,31.99,32.06,31.98,31.59,5030
szyszkowa,Szyszkowa,2,1,2023-06-22,2023-06-22,42.95,42.95,42.61,44.96,11450
tagore,Tagore,3,1,2025-05-28,2025-10-16,28.55,28.43,28.06,27.37,1398
tamka,Tamka,4,1,2025-09-24,2025-09-24,34.02,34.11,33.87,32.87,30395
techników,Techników,2,1,2024-03-21,2024-03-21,39.64,39.64,39.75,38.18,7147
topiel,Topiel,2,1,2023-09-19,2023-09-19,36.3,36.3,36.31,36.18,4395
trasa łazienkowska,Trasa Łazienkowska,2,1,2025-11-19,2025-11-19,67.87,67.87,67.9,69.8,115493
vogla,Vogla,4,1,2025-09-24,2025-09-24,39.84,39.76,39.85,40.38,30111
warszawska,Warszawska,3,1,2024-04-23,2024-04-23,39.86,39.97,39.98,39.97,10244
wawelska,Wawelska,4,2,2024-04-18,2024-04-18,32.72,32.6,33.23,37.44,132444
wałbrzyska,Wałbrzyska,2,1,2023-11-22,2023-11-22,43.32,43.32,43.27,43.89,7150
wejnerta,Wejnerta,2,1,2025-05-28,2025-10-16,24.1,24.1,24.18,25.1,419
wiechy,Wiechy,2,1,2023-06-22,2023-06-22,44.94,44.94,44.94,44.92,2107
woronicza,Woronicza,2,1,2024-09-24,2024-09-24,37.6,37.6,37.7,37.98,12092
wybrzeże gdyńskie,Wybrzeże Gdyńskie,4,1,2026-04-14,2026-04-14,65.56,65.54,65.49,63.53,205756
wybrzeże szczecińskie,Wybrzeże Szczecińskie,2,1,2023-09-21,2023-09-21,65.94,65.94,65.66,68.12,35707
wólczyńska,Wólczyńska,4,2,2023-10-24,2025-04-08,21.52,21.54,22.85,24.8,13488
zabraniecka,Zabraniecka,4,1,2023-10-25,2025-04-08,24.55,25.0,27.53,28.1,11540
zawodzie,Zawodzie,2,1,2025-04-15,2025-04-15,44.08,44.08,44.07,44.29,10118
łodygowa,Łodygowa,2,1,2023-10-18,2023-10-18,28.95,28.95,29.2,29.3,6773
łopuszańska,Łopuszańska,2,1,2023-09-21,2023-09-21,39.32,39.32,39.61,36.4,22249
śmigłowca,Śmigłowca,2,1,2025-11-19,2025-11-19,51.41,51.41,51.13,52.94,10874
świderska,Świderska,2,1,2024-11-07,2024-11-07,40.18,40.18,40.4,38.83,11812
świętokrzyska,Świętokrzyska,2,1,2023-09-21,2023-09-21,27.38,27.38,27.33,27.91,19856
